episode_id,layout_id,condition,target_color,target_side,blue_block_side,chunk_index,progress_pregrasp,seed,mode,first_prompt,second_prompt,energy_first,energy_second
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,0,blue_blue,pick up the blue block,pick up the blue block,0.21280783414840698,0.21280783414840698
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,0,red_red,pick up the red block,pick up the red block,0.2351556420326233,0.2351556420326233
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,0,blue_red,pick up the blue block,pick up the red block,0.21280783414840698,0.2351556420326233
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,0,red_blue,pick up the red block,pick up the blue block,0.2351556420326233,0.21280783414840698
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,1,blue_blue,pick up the blue block,pick up the blue block,0.38105320930480957,0.38105320930480957
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,1,red_red,pick up the red block,pick up the red block,0.380016565322876,0.380016565322876
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,1,blue_red,pick up the blue block,pick up the red block,0.38105320930480957,0.380016565322876
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,1,red_blue,pick up the red block,pick up the blue block,0.380016565322876,0.38105320930480957
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,2,blue_blue,pick up the blue block,pick up the blue block,0.18324540555477142,0.18324540555477142
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,2,red_red,pick up the red block,pick up the red block,0.17398880422115326,0.17398880422115326
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,2,blue_red,pick up the blue block,pick up the red block,0.18324540555477142,0.17398880422115326
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,2,red_blue,pick up the red block,pick up the blue block,0.17398880422115326,0.18324540555477142
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,0,blue_blue,pick up the blue block,pick up the blue block,0.3260170519351959,0.3260170519351959
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,0,red_red,pick up the red block,pick up the red block,0.2611265778541565,0.2611265778541565
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,0,blue_red,pick up the blue block,pick up the red block,0.3260170519351959,0.2611265778541565
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,0,red_blue,pick up the red block,pick up the blue block,0.2611265778541565,0.3260170519351959
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,1,blue_blue,pick up the blue block,pick up the blue block,0.29286420345306396,0.29286420345306396
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,1,red_red,pick up the red block,pick up the red block,0.2548280358314514,0.2548280358314514
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,1,blue_red,pick up the blue block,pick up the red block,0.29286420345306396,0.2548280358314514
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,1,red_blue,pick up the red block,pick up the blue block,0.2548280358314514,0.29286420345306396
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,2,blue_blue,pick up the blue block,pick up the blue block,0.3441084921360016,0.3441084921360016
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,2,red_red,pick up the red block,pick up the red block,0.29864293336868286,0.29864293336868286
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,2,blue_red,pick up the blue block,pick up the red block,0.3441084921360016,0.29864293336868286
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,2,red_blue,pick up the red block,pick up the blue block,0.29864293336868286,0.3441084921360016
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,0,blue_blue,pick up the blue block,pick up the blue block,0.2554994225502014,0.2554994225502014
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,0,red_red,pick up the red block,pick up the red block,0.2601001560688019,0.2601001560688019
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,0,blue_red,pick up the blue block,pick up the red block,0.2554994225502014,0.2601001560688019
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,0,red_blue,pick up the red block,pick up the blue block,0.2601001560688019,0.2554994225502014
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,1,blue_blue,pick up the blue block,pick up the blue block,0.307287335395813,0.307287335395813
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,1,red_red,pick up the red block,pick up the red block,0.30431583523750305,0.30431583523750305
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,1,blue_red,pick up the blue block,pick up the red block,0.307287335395813,0.30431583523750305
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,1,red_blue,pick up the red block,pick up the blue block,0.30431583523750305,0.307287335395813
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,2,blue_blue,pick up the blue block,pick up the blue block,0.18156468868255615,0.18156468868255615
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,2,red_red,pick up the red block,pick up the red block,0.18110574781894684,0.18110574781894684
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,2,blue_red,pick up the blue block,pick up the red block,0.18156468868255615,0.18110574781894684
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,2,red_blue,pick up the red block,pick up the blue block,0.18110574781894684,0.18156468868255615
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,0,blue_blue,pick up the blue block,pick up the blue block,0.24732616543769836,0.24732616543769836
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,0,red_red,pick up the red block,pick up the red block,0.27767062187194824,0.27767062187194824
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,0,blue_red,pick up the blue block,pick up the red block,0.24732616543769836,0.27767062187194824
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,0,red_blue,pick up the red block,pick up the blue block,0.27767062187194824,0.24732616543769836
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,1,blue_blue,pick up the blue block,pick up the blue block,0.23637914657592773,0.23637914657592773
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,1,red_red,pick up the red block,pick up the red block,0.27784866094589233,0.27784866094589233
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,1,blue_red,pick up the blue block,pick up the red block,0.23637914657592773,0.27784866094589233
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,1,red_blue,pick up the red block,pick up the blue block,0.27784866094589233,0.23637914657592773
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,2,blue_blue,pick up the blue block,pick up the blue block,0.17942838370800018,0.17942838370800018
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,2,red_red,pick up the red block,pick up the red block,0.20388588309288025,0.20388588309288025
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,2,blue_red,pick up the blue block,pick up the red block,0.17942838370800018,0.20388588309288025
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,2,red_blue,pick up the red block,pick up the blue block,0.20388588309288025,0.17942838370800018
