episode_id,layout_id,condition,target_color,target_side,blue_block_side,chunk_index,progress_pregrasp,seed,mode,first_prompt,second_prompt,energy_first,energy_second
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,1,right_left,pick up the right block,pick up the left block,0.26920872926712036,0.22852912545204163
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,2,left_left,pick up the left block,pick up the left block,0.28668078780174255,0.28668078780174255
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,2,right_right,pick up the right block,pick up the right block,0.3199603855609894,0.3199603855609894
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,2,left_right,pick up the left block,pick up the right block,0.28668078780174255,0.3199603855609894
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,2,right_left,pick up the right block,pick up the left block,0.3199603855609894,0.28668078780174255
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,0,left_left,pick up the left block,pick up the left block,0.25738024711608887,0.25738024711608887
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,0,right_right,pick up the right block,pick up the right block,0.2791432738304138,0.2791432738304138
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,0,left_right,pick up the left block,pick up the right block,0.25738024711608887,0.2791432738304138
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,0,right_left,pick up the right block,pick up the left block,0.2791432738304138,0.25738024711608887
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,1,left_left,pick up the left block,pick up the left block,0.3009290397167206,0.3009290397167206
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,1,right_right,pick up the right block,pick up the right block,0.32915717363357544,0.32915717363357544
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,1,left_right,pick up the left block,pick up the right block,0.3009290397167206,0.32915717363357544
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,1,right_left,pick up the right block,pick up the left block,0.32915717363357544,0.3009290397167206
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,2,left_left,pick up the left block,pick up the left block,0.18046629428863525,0.18046629428863525
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,2,right_right,pick up the right block,pick up the right block,0.1864802986383438,0.1864802986383438
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,2,left_right,pick up the left block,pick up the right block,0.18046629428863525,0.1864802986383438
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,3,0.4025157232704403,2,right_left,pick up the right block,pick up the left block,0.1864802986383438,0.18046629428863525
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,0,left_left,pick up the left block,pick up the left block,0.2507123649120331,0.2507123649120331
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,0,right_right,pick up the right block,pick up the right block,0.2522342801094055,0.2522342801094055
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,0,left_right,pick up the left block,pick up the right block,0.2507123649120331,0.2522342801094055
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,0,right_left,pick up the right block,pick up the left block,0.2522342801094055,0.2507123649120331
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,1,left_left,pick up the left block,pick up the left block,0.24277016520500183,0.24277016520500183
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,1,right_right,pick up the right block,pick up the right block,0.24412328004837036,0.24412328004837036
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,1,left_right,pick up the left block,pick up the right block,0.24277016520500183,0.24412328004837036
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,1,right_left,pick up the right block,pick up the left block,0.24412328004837036,0.24277016520500183
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,2,left_left,pick up the left block,pick up the left block,0.18226243555545807,0.18226243555545807
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,2,right_right,pick up the right block,pick up the right block,0.1831185221672058,0.1831185221672058
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,2,left_right,pick up the left block,pick up the right block,0.18226243555545807,0.1831185221672058
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,9,1.0,2,right_left,pick up the right block,pick up the left block,0.1831185221672058,0.18226243555545807
